,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98649.0,1003.0,196.0,25.0,0.0,127.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0
1,2.0,98127.0,1052.0,421.0,133.0,5.0,261.0,1.0,0.0,0.0,0.0,449.0,0.0,0.0,40.4331728597226,1.04923941267981
2,3.0,97529.0,1109.0,596.0,319.0,6.0,439.0,2.0,0.0,0.0,0.0,498.0,0.0,0.0,11.6988008469004,0.25971696811449
3,4.0,96819.0,1183.0,770.0,555.0,11.0,659.0,3.0,0.0,0.0,0.0,598.0,0.0,0.0,7.03795104174932,0.135320192429419
4,5.0,95926.0,1333.0,961.0,847.0,13.0,918.0,2.0,0.0,0.0,0.0,776.0,0.0,0.0,5.32367080277298,0.0895272128304474
5,6.0,95035.0,1475.0,1083.0,1183.0,25.0,1196.0,3.0,0.0,0.0,0.0,767.0,0.0,0.0,4.32547766643486,0.0651424404406983
6,7.0,93781.0,1706.0,1360.0,1549.0,39.0,1561.0,4.0,0.0,0.0,1041.0,1134.0,74.83824586628324,0.0,3.7745887392568,0.0509058006189285
7,8.0,92197.0,2026.0,1685.0,2036.0,44.0,2006.0,6.0,0.0,0.0,443.0,1393.0,90.59304703476482,0.0,2.87458825915942,0.0380982524754388
8,9.0,90459.0,2338.0,1985.0,2570.0,49.0,2589.0,10.0,0.0,0.0,544.0,1498.0,92.20338983050848,0.0,2.58958690062695,0.0317579399405939
9,10.0,88471.0,2761.0,2288.0,3153.0,63.0,3252.0,12.0,0.0,0.0,676.0,1743.0,91.47496617050066,0.2288329519450801,2.37343867777585,0.0273842105778608
10,11.0,86166.0,3135.0,2731.0,3845.0,72.0,4032.0,19.0,0.0,0.0,831.0,2015.0,90.52287581699346,0.2597402597402597,2.16586837651655,0.0238642355635065
11,12.0,83700.0,3580.0,3023.0,4667.0,96.0,4914.0,20.0,0.0,0.0,873.0,2181.0,92.6751592356688,0.0,1.96918697506969,0.020972546393355
12,13.0,80898.0,4086.0,3392.0,5548.0,109.0,5937.0,29.0,1.0,1.0,1089.0,2453.0,93.15654405474764,0.17452006980802792,1.80816552140768,0.0187096104677567
13,14.0,77798.0,4612.0,3772.0,6503.0,141.0,7141.0,31.0,2.0,1.0,1236.0,2730.0,92.93233082706766,0.13966480446927373,1.65222542419368,0.0168105041238423
14,15.0,74395.0,5169.0,4203.0,7514.0,158.0,8518.0,40.0,3.0,1.0,1399.0,2968.0,93.89261744966444,0.40540540540540543,1.5120239474939,0.0152496480823541
15,16.0,70832.0,5698.0,4550.0,8601.0,190.0,10078.0,47.0,4.0,1.0,1407.0,3135.0,93.8,0.5382131324004306,1.38349370605458,0.0139526356276277
16,17.0,67170.0,6199.0,4815.0,9650.0,218.0,11886.0,57.0,5.0,1.0,1401.0,3222.0,93.4,0.28708133971291866,1.28663744993095,0.0129771531282019
17,18.0,63392.0,6706.0,5066.0,10654.0,234.0,13878.0,64.0,6.0,1.0,1410.0,3259.0,94.0,0.4248088360237893,1.21656205213595,0.0122635060484873
18,19.0,59683.0,7154.0,5156.0,11703.0,263.0,15959.0,75.0,7.0,1.0,1397.0,3241.0,93.13333333333334,0.3454231433506045,1.16317138852975,0.011727091179116
19,20.0,55974.0,7487.0,5224.0,12769.0,275.0,18174.0,88.0,9.0,2.0,1409.0,3259.0,93.93333333333334,0.603448275862069,1.1229584101967,0.0113245421478884
20,21.0,52452.0,7755.0,5165.0,13684.0,276.0,20555.0,103.0,10.0,1.0,1407.0,3120.0,93.8,0.3499562554680665,1.08845053955681,0.0110006248177153
21,22.0,49086.0,7964.0,4995.0,14421.0,294.0,23117.0,110.0,13.0,3.0,1400.0,2975.0,93.33333333333331,0.3475238922675934,1.0600257052177,0.0107452208654363
22,23.0,45936.0,8027.0,4832.0,15045.0,308.0,25724.0,114.0,14.0,1.0,1405.0,2769.0,93.66666666666669,0.26690391459074736,1.03589711800058,0.0105418782523808
23,24.0,43042.0,7981.0,4556.0,15610.0,305.0,28361.0,128.0,17.0,3.0,1412.0,2581.0,94.13333333333334,0.353045013239188,1.01386684526029,0.0103737019122855
24,25.0,40334.0,7860.0,4374.0,15894.0,288.0,31080.0,149.0,21.0,4.0,1407.0,2397.0,93.8,0.2588438308886971,0.992295167918405,0.0102282166208853
25,26.0,37802.0,7682.0,4116.0,16105.0,272.0,33844.0,155.0,24.0,3.0,1392.0,2245.0,92.8,0.3499562554680665,0.968060363431729,0.0100866986824349
26,27.0,35456.0,7445.0,3905.0,16083.0,269.0,36650.0,163.0,29.0,5.0,1366.0,2086.0,91.06666666666666,0.8517887563884157,0.952714853219672,0.0100086354478419
27,28.0,33366.0,7206.0,3596.0,16124.0,272.0,39245.0,156.0,35.0,6.0,1349.0,1871.0,89.93333333333334,0.34275921165381323,0.93438427933273,0.0099312707136279
28,29.0,31560.0,6963.0,3180.0,15988.0,258.0,41850.0,161.0,40.0,5.0,1324.0,1593.0,88.26666666666667,0.3499562554680665,0.917400442877971,0.0098742297865577
29,30.0,29912.0,6648.0,2893.0,15625.0,244.0,44465.0,172.0,41.0,1.0,1301.0,1472.0,86.73333333333333,0.4472271914132379,0.8968778624605,0.0098108831551638
30,31.0,28474.0,6238.0,2586.0,15235.0,260.0,46997.0,163.0,47.0,6.0,1272.0,1261.0,84.8,0.43821209465381245,0.883366454579751,0.0097988649739399
31,32.0,27146.0,5813.0,2379.0,14845.0,242.0,49353.0,172.0,50.0,3.0,1206.0,1183.0,80.4,0.27803521779425394,0.86469928175686,0.0097713931245648
32,33.0,25937.0,5454.0,2161.0,14324.0,226.0,51673.0,169.0,56.0,6.0,1242.0,1077.0,82.8,0.09372071227741331,0.847399406454073,0.0097628214694673
33,34.0,24872.0,5068.0,1887.0,13824.0,225.0,53902.0,163.0,59.0,3.0,1157.0,947.0,77.13333333333333,0.3784295175023652,0.822998612784785,0.0097248283585007
34,35.0,23978.0,4735.0,1612.0,13215.0,229.0,56011.0,159.0,61.0,2.0,1129.0,792.0,75.26666666666667,0.5035246727089627,0.807724155921814,0.0097535862952893
35,36.0,23172.0,4397.0,1414.0,12604.0,210.0,57979.0,161.0,63.0,2.0,1049.0,724.0,69.93333333333334,0.19646365422396855,0.795429930298796,0.0098163828792501
36,37.0,22501.0,4020.0,1258.0,11929.0,198.0,59866.0,162.0,66.0,3.0,1071.0,593.0,71.39999999999999,0.3115264797507788,0.782894837036645,0.0098910612532157
37,38.0,21849.0,3660.0,1166.0,11287.0,187.0,61637.0,147.0,67.0,1.0,976.0,566.0,65.06666666666666,0.10775862068965517,0.767949489637903,0.0099616158721854
38,39.0,21301.0,3362.0,1023.0,10673.0,169.0,63254.0,146.0,72.0,5.0,909.0,494.0,60.6,0.5793742757821553,0.748349549964818,0.0100118691771139
39,40.0,20772.0,3154.0,919.0,10119.0,155.0,64657.0,150.0,74.0,2.0,870.0,471.0,57.99999999999999,1.0044642857142858,0.717592118609039,0.0099955213941728
40,41.0,20317.0,2888.0,803.0,9493.0,150.0,66123.0,149.0,77.0,3.0,853.0,395.0,56.86666666666667,0.6172839506172839,0.68474940902991,0.0099732539350607
41,42.0,19877.0,2656.0,751.0,8885.0,138.0,67464.0,150.0,79.0,2.0,837.0,397.0,55.8,0.6684491978609626,0.651107624713094,0.0099582889034848
42,43.0,19514.0,2419.0,639.0,8338.0,127.0,68739.0,141.0,83.0,4.0,748.0,318.0,49.86666666666667,0.1402524544179523,0.614652422322055,0.0099357433880251
43,44.0,19176.0,2200.0,591.0,7812.0,129.0,69875.0,131.0,86.0,3.0,749.0,301.0,49.93333333333334,0.2881844380403458,0.589160099361598,0.0100203672061954
44,45.0,18847.0,1993.0,558.0,7304.0,124.0,70958.0,122.0,94.0,8.0,620.0,282.0,53.12767780634105,0.29239766081871343,0.552356640431074,0.0100262893024148
45,46.0,18584.0,1823.0,491.0,6778.0,106.0,71998.0,122.0,98.0,4.0,476.0,226.0,93.51669941060904,0.6430868167202572,0.533802356380451,0.0102164299850801
46,47.0,18368.0,1646.0,437.0,6318.0,101.0,72907.0,121.0,102.0,4.0,430.0,189.0,92.87257019438444,0.0,0.538647668593837,0.0106709988380451
47,48.0,18194.0,1477.0,362.0,5841.0,96.0,73807.0,115.0,108.0,6.0,414.0,155.0,94.30523917995444,0.5758157389635317,0.546173028225787,0.0111954555749183
48,49.0,18030.0,1334.0,290.0,5418.0,88.0,74623.0,107.0,110.0,2.0,389.0,145.0,94.18886198547214,0.7444168734491315,0.549667920262444,0.0117083203419372
49,50.0,17869.0,1192.0,271.0,4993.0,84.0,75377.0,101.0,113.0,3.0,378.0,143.0,91.0843373493976,0.29411764705882354,0.555549351631078,0.0122700325421023
50,51.0,17737.0,1068.0,235.0,4627.0,77.0,76038.0,100.0,118.0,5.0,327.0,117.0,92.11267605633805,0.2949852507374631,0.561325111943512,0.0128540245524001
51,52.0,17606.0,960.0,215.0,4314.0,66.0,76625.0,95.0,119.0,1.0,315.0,112.0,92.64705882352942,0.6024096385542169,0.573420374565059,0.0135344587758249
52,53.0,17481.0,870.0,208.0,3961.0,62.0,77208.0,88.0,122.0,3.0,294.0,105.0,93.33333333333331,0.6349206349206349,0.585201765414366,0.0142351574573919
53,54.0,17390.0,785.0,189.0,3668.0,59.0,77707.0,77.0,125.0,3.0,262.0,83.0,93.9068100358423,0.0,0.591517230093243,0.014885942412407
54,55.0,17276.0,722.0,186.0,3346.0,48.0,78219.0,72.0,131.0,6.0,238.0,99.0,90.49429657794676,1.5810276679841897,0.597799924498085,0.0155495791320529
55,56.0,17189.0,654.0,154.0,3105.0,45.0,78646.0,73.0,134.0,3.0,235.0,77.0,90.03831417624522,0.0,0.610407183143787,0.0163138181839273
56,57.0,17106.0,579.0,147.0,2868.0,41.0,79053.0,71.0,135.0,1.0,235.0,76.0,93.25396825396824,0.4444444444444444,0.602952292430279,0.0168202089621587
57,58.0,17032.0,527.0,135.0,2631.0,37.0,79435.0,68.0,135.0,0.0,215.0,61.0,95.55555555555556,0.0,0.590458190622888,0.0172548307540188
58,59.0,16962.0,479.0,137.0,2410.0,32.0,79781.0,63.0,136.0,1.0,210.0,56.0,90.9090909090909,0.48543689320388345,0.578435540983186,0.0177081323766905
59,60.0,16904.0,434.0,115.0,2217.0,29.0,80107.0,57.0,137.0,1.0,183.0,47.0,93.36734693877553,0.5128205128205128,0.549929051692361,0.0179176567216285
60,61.0,16835.0,393.0,106.0,2073.0,26.0,80375.0,53.0,139.0,2.0,161.0,57.0,88.95027624309392,0.6493506493506493,0.528868863974631,0.0182585808612751
61,62.0,16783.0,350.0,86.0,1910.0,21.0,80658.0,53.0,139.0,0.0,160.0,45.0,93.56725146198828,0.0,0.512653343783733,0.0187194533713867
62,63.0,16733.0,318.0,79.0,1758.0,17.0,80906.0,47.0,142.0,3.0,120.0,46.0,90.9090909090909,0.0,0.500899368909685,0.0193082517360507
63,64.0,16704.0,289.0,69.0,1602.0,15.0,81132.0,46.0,143.0,1.0,121.0,26.0,93.7984496124031,0.0,0.509142171462925,0.020349413834058
64,65.0,16674.0,262.0,62.0,1467.0,9.0,81336.0,46.0,144.0,1.0,111.0,25.0,90.2439024390244,0.0,0.494395802720703,0.020985933072729
65,66.0,16654.0,242.0,59.0,1362.0,10.0,81488.0,39.0,146.0,2.0,85.0,19.0,85.85858585858585,0.0,0.486327857241162,0.0217928723807573
66,67.0,16623.0,220.0,49.0,1273.0,9.0,81645.0,34.0,147.0,1.0,80.0,28.0,89.8876404494382,0.0,0.492422617433916,0.0229843194705886
67,68.0,16596.0,192.0,40.0,1155.0,9.0,81828.0,32.0,148.0,1.0,72.0,23.0,87.8048780487805,0.0,0.507504709282084,0.0244740503268967
68,69.0,16577.0,177.0,33.0,1058.0,9.0,81972.0,26.0,148.0,0.0,83.0,18.0,91.2087912087912,0.0,0.554186135849739,0.0268189468297825
69,70.0,16562.0,150.0,30.0,973.0,8.0,82102.0,27.0,148.0,0.0,73.0,13.0,89.02439024390245,1.4492753623188406,0.559093829342305,0.028202552986085
70,71.0,16538.0,142.0,28.0,901.0,8.0,82207.0,28.0,148.0,0.0,50.0,21.0,89.28571428571429,0.0,0.559874466913653,0.0294670772059817
